loan_id,paid_at,amount,transaction_type
933044,2024-03-11 12:45,3000000.0,Deposit
948654,2024-03-11 12:47,5000.0,Deposit
932897,2024-03-11 12:52,764000.0,Deposit
932196,2024-03-11 12:57,560400.0,Deposit
933229,2024-03-11 13:00,26000.0,Deposit
935018,2024-03-11 13:02,30000.0,Deposit
933203,2024-03-11 13:12,400000.0,Deposit
933203,2024-03-11 13:15,9100.0,Deposit
951356,2024-03-11 13:21,8000.0,Deposit
934780,2024-03-11 13:23,50000.0,Deposit
938073,2024-03-11 13:11,315000.0,Deposit
946954,2024-03-11 13:35,783900.0,Deposit
954091,2024-03-11 13:36,10000.0,Deposit
932897,2024-03-11 13:40,749000.0,Deposit
943668,2024-03-11 13:41,8000.0,Deposit
947443,2024-03-11 13:42,30000.0,Deposit
946220,2024-03-11 13:54,102500.0,Deposit
949795,2024-03-11 13:54,4000.0,Deposit
937202,2024-03-11 13:57,255000.0,Deposit
935871,2024-03-11 13:58,303500.0,Deposit
956898,2024-03-11 13:58,251900.0,Deposit
964890,2024-03-10 21:01,1300.0,Deposit
937202,2024-03-11 14:03,4900.0,Deposit
937999,2024-03-11 14:05,1169000.0,Deposit
949218,2024-03-11 14:05,20000.0,Deposit
935871,2024-03-11 14:06,27000.0,Deposit
958219,2024-03-11 14:07,60000.0,Deposit
963930,2024-03-11 14:09,130700.0,Deposit
932897,2024-03-11 14:14,54800.0,Deposit
933201,2024-03-11 14:38,623600.0,Deposit
944612,2024-03-11 14:44,300000.0,Deposit
934469,2024-03-11 14:45,430000.0,Deposit
934870,2024-03-11 14:49,355800.0,Deposit
956797,2024-03-11 15:05,5000.0,Deposit
953322,2024-03-11 15:07,80000.0,Deposit
939559,2024-03-11 15:12,150000.0,Deposit
937029,2024-03-11 15:13,100000.0,Deposit
950269,2024-03-11 15:18,30000.0,Deposit
944279,2024-03-11 15:26,100000.0,Deposit
955723,2024-03-11 15:34,140000.0,Deposit
943544,2024-03-11 15:37,50000.0,Deposit
934434,2024-03-11 15:44,1560200.0,Deposit
933325,2024-03-11 15:51,408000.0,Deposit
946220,2024-03-11 15:55,42500.0,Deposit
935963,2024-03-11 15:58,1476600.0,Deposit
938229,2024-03-11 16:04,16000.0,Deposit
938751,2024-03-11 16:05,500000.0,Deposit
945327,2024-03-11 16:12,130000.0,Deposit
939534,2024-03-11 16:14,47000.0,Deposit
940030,2024-03-11 16:28,200000.0,Deposit
963644,2024-03-11 16:34,10000.0,Deposit
940799,2024-03-11 16:36,20000.0,Deposit
954436,2024-03-11 16:44,4000.0,Deposit
933091,2024-03-11 16:52,180000.0,Deposit
932503,2024-03-11 16:53,443000.0,Deposit
935120,2024-03-11 16:58,200000.0,Deposit
954924,2024-03-11 17:20,9200.0,Deposit
960189,2024-03-11 17:25,20000.0,Deposit
935375,2024-03-11 17:29,715900.0,Deposit
958219,2024-03-11 17:36,62000.0,Deposit
954387,2024-03-11 17:38,6000.0,Deposit
937248,2024-03-11 17:39,165600.0,Deposit
940328,2024-03-11 17:46,100000.0,Deposit
938631,2024-03-11 17:59,132000.0,Deposit
940589,2024-03-11 18:10,117900.0,Deposit
950284,2024-03-11 18:12,100000.0,Deposit
944684,2024-03-11 18:14,55000.0,Deposit
951189,2024-03-11 18:15,210000.0,Deposit
933331,2024-03-11 18:18,457800.0,Deposit
940772,2024-03-11 18:20,100000.0,Deposit
945936,2024-03-11 18:22,1300000.0,Deposit
953337,2024-03-11 18:22,60000.0,Deposit
944189,2024-03-11 18:35,18000.0,Deposit
939818,2024-03-11 18:36,80000.0,Deposit
940966,2024-03-11 18:36,100000.0,Deposit
938765,2024-03-11 18:39,56000.0,Deposit
957853,2024-03-11 18:42,19000.0,Deposit
959292,2024-03-11 18:51,114200.0,Deposit
942486,2024-03-11 18:52,64000.0,Deposit
957083,2024-03-11 18:54,15000.0,Deposit
940213,2024-03-11 18:54,6000.0,Deposit
944922,2024-03-11 19:04,150000.0,Deposit
956797,2024-03-11 19:08,5000.0,Deposit
940530,2024-03-11 19:23,465200.0,Deposit
946051,2024-03-11 19:25,60000.0,Deposit
944746,2024-03-11 19:25,210000.0,Deposit
941812,2024-03-11 19:26,12000.0,Deposit
949808,2024-03-11 19:30,30000.0,Deposit
958660,2024-03-11 20:16,25000.0,Deposit
937460,2024-03-11 20:18,694800.0,Deposit
962245,2024-03-11 20:23,20000.0,Deposit
936187,2024-03-11 20:24,330500.0,Deposit
958992,2024-03-11 20:36,50000.0,Deposit
964105,2024-03-11 20:47,10000.0,Deposit
943306,2024-03-11 20:47,225000.0,Deposit
943306,2024-03-11 20:50,4800.0,Deposit
939307,2024-03-11 21:09,55000.0,Deposit
946244,2024-03-11 21:15,203000.0,Deposit
933239,2024-03-11 21:17,25000.0,Deposit
949217,2024-03-11 21:26,754300.0,Deposit
939334,2024-03-11 22:06,37000.0,Deposit
951420,2024-03-12 00:24,10000.0,Deposit
958349,2024-03-12 01:28,19500.0,Deposit
949204,2024-03-12 04:11,80000.0,Deposit
943285,2024-03-12 04:46,50000.0,Deposit
946078,2024-03-12 04:59,52000.0,Deposit
935150,2024-03-12 05:01,302000.0,Deposit
943343,2024-03-12 05:04,144000.0,Deposit
944963,2024-03-12 05:14,10000.0,Deposit
934700,2024-03-12 05:27,1330000.0,Deposit
945764,2024-03-12 05:34,400.0,
945764,2024-03-12 05:34,326000.0,Deposit
957915,2024-03-12 05:43,15000.0,Deposit
950459,2024-03-12 05:47,100000.0,Deposit
943345,2024-03-12 05:49,95000.0,Deposit
934690,2024-03-12 05:53,240000.0,Deposit
937280,2024-03-12 05:55,1119300.0,Deposit
935331,2024-03-12 05:55,27000.0,Deposit
934736,2024-03-12 06:11,2234400.0,Deposit
937211,2024-03-12 06:13,1436500.0,Deposit
941263,2024-03-12 06:14,103008.0,Deposit
936990,2024-03-12 06:17,203700.0,Deposit
940324,2024-03-12 06:23,115000.0,Deposit
941626,2024-03-12 06:24,20000.0,Deposit
954924,2024-03-12 06:25,20000.0,Deposit
960189,2024-03-12 06:27,20000.0,Deposit
941933,2024-03-12 06:31,30000.0,Deposit
942126,2024-03-12 06:34,1141600.0,Deposit
943716,2024-03-12 06:35,90000.0,Deposit
939534,2024-03-12 06:41,55000.0,Deposit
944982,2024-03-12 06:46,28000.0,Deposit
934725,2024-03-12 06:49,575800.0,Deposit
935331,2024-03-12 06:52,732500.0,Deposit
940472,2024-03-12 06:53,400000.0,Deposit
943784,2024-03-12 06:57,403000.0,Deposit
934844,2024-03-12 06:58,848200.0,Deposit
943716,2024-03-12 06:59,402700.0,Deposit
929829,2024-03-11 14:40,165700.0,Deposit
946826,2024-03-12 07:10,115000.0,Deposit
934856,2024-03-12 07:11,518200.0,Deposit
939410,2024-03-12 07:14,1101000.0,Deposit
962066,2024-03-12 07:21,117200.0,Deposit
940772,2024-03-12 07:21,41500.0,Deposit
960750,2024-03-12 07:24,50000.0,Deposit
934981,2024-03-12 07:31,629800.0,Deposit
939015,2024-03-12 07:33,1182100.0,Deposit
940030,2024-03-12 07:34,25000.0,Deposit
934900,2024-03-12 07:47,1191900.0,Deposit
937228,2024-03-12 07:50,346400.0,Deposit
938829,2024-03-12 07:53,331000.0,Deposit
939414,2024-03-12 07:55,63000.0,Deposit
940799,2024-03-12 07:58,169000.0,Deposit
935385,2024-03-12 08:03,279400.0,Deposit
961370,2024-03-12 08:05,70000.0,Deposit
943617,2024-03-12 08:07,208000.0,Deposit
934923,2024-03-12 08:27,234700.0,Deposit
963590,2024-03-12 08:36,45000.0,Deposit
935120,2024-03-12 08:45,159300.0,Deposit
939708,2024-03-12 08:45,54500.0,Deposit
964940,2024-03-12 08:47,15000.0,Discount
939159,2024-03-12 08:47,62700.0,Deposit
934957,2024-03-12 08:47,570700.0,Deposit
934447,2024-03-12 08:48,635400.0,Deposit
964219,2024-03-12 08:49,15000.0,Discount
963644,2024-03-12 08:53,19400.0,Deposit
954091,2024-03-12 08:54,21000.0,Deposit
936698,2024-03-12 08:54,404000.0,Deposit
965284,2024-03-12 08:57,30000.0,Discount
937503,2024-03-12 09:05,65300.0,Deposit
937174,2024-03-12 09:14,90000.0,Deposit
934946,2024-03-12 09:15,270500.0,Deposit
937174,2024-03-12 09:16,820000.0,Deposit
934779,2024-03-12 09:17,1374100.0,Deposit
938751,2024-03-12 09:17,945000.0,Deposit
937008,2024-03-12 09:28,500000.0,Deposit
938216,2024-03-12 09:30,1065300.0,Deposit
944921,2024-03-12 09:32,20000.0,Deposit
935041,2024-03-12 09:37,1130400.0,Deposit
961473,2024-03-12 09:39,20000.0,Deposit
937481,2024-03-12 09:43,248800.0,Deposit
935043,2024-03-12 09:47,55000.0,Deposit
935043,2024-03-12 09:49,495000.0,Deposit
938765,2024-03-12 09:52,302800.0,Deposit
955482,2024-03-12 09:53,2000.0,Deposit
934835,2024-03-12 09:55,746500.0,Deposit
943544,2024-03-12 09:57,50000.0,Deposit
963013,2024-03-12 09:59,10000.0,Deposit
935027,2024-03-12 09:59,4000000.0,Deposit
940604,2024-03-12 10:01,41000.0,Deposit
954924,2024-03-12 10:02,6300.0,Deposit
941464,2024-03-12 10:06,523700.0,Deposit
935027,2024-03-12 10:09,4355500.0,Deposit
941795,2024-03-12 10:12,500000.0,Deposit
938610,2024-03-12 10:22,605800.0,Deposit
935072,2024-03-12 10:23,1483300.0,Deposit
933091,2024-03-12 10:24,170000.0,Deposit
934765,2024-03-12 10:26,1447500.0,Deposit
934726,2024-03-12 10:31,1438000.0,Deposit
937886,2024-03-12 10:35,354600.0,Deposit
934780,2024-03-12 10:41,215000.0,Deposit
963730,2024-03-12 10:43,44900.0,Deposit
940611,2024-03-12 10:43,50000.0,Deposit
964105,2024-03-12 10:43,15000.0,Deposit
952266,2024-03-12 10:45,639000.0,Deposit
946608,2024-03-12 10:46,200000.0,Deposit
941620,2024-03-12 10:57,45000.0,Deposit
933091,2024-03-12 11:02,700.0,Deposit
954924,2024-03-12 11:03,14500.0,Deposit
958963,2024-03-12 11:12,30000.0,Deposit
937883,2024-03-12 11:16,483400.0,Deposit
937268,2024-03-12 11:20,49000.0,Deposit
947619,2024-03-12 11:20,5000.0,Deposit
942380,2024-03-12 11:26,523400.0,Deposit
935171,2024-03-12 11:29,895000.0,Deposit
943606,2024-03-12 11:39,668000.0,Deposit
955280,2024-03-12 11:42,5000.0,Deposit
955280,2024-03-12 11:44,5000.0,Deposit
935348,2024-03-12 11:54,627100.0,Deposit
955723,2024-03-12 12:06,400000.0,Deposit
940421,2024-03-12 12:07,500000.0,Deposit
942446,2024-03-12 12:13,10000.0,Deposit
950655,2024-03-12 12:14,105000.0,Deposit
954761,2024-03-12 12:18,12700.0,Deposit
939534,2024-03-12 12:24,79000.0,Deposit
946356,2024-03-12 12:25,160000.0,Deposit
966015,2024-03-12 12:26,30000.0,Discount
934968,2024-03-12 12:29,460800.0,Deposit
954761,2024-03-12 12:35,100000.0,Deposit
956565,2024-03-12 12:36,100000.0,Deposit
940960,2024-03-12 12:45,453900.0,Deposit
938751,2024-03-12 12:54,650000.0,Deposit
946545,2024-03-12 12:56,750000.0,Deposit
935304,2024-03-12 13:03,605600.0,Deposit
935497,2024-03-12 13:19,189400.0,Deposit
946944,2024-03-12 13:32,15000.0,Deposit
937012,2024-03-12 13:35,560500.0,Deposit
946027,2024-03-12 13:36,10000.0,Deposit
939559,2024-03-12 13:36,190000.0,Deposit
965075,2024-03-12 13:38,15000.0,Discount
964784,2024-03-12 13:38,15000.0,Discount
963590,2024-03-12 13:39,44000.0,Deposit
940204,2024-03-12 13:40,86300.0,Deposit
954387,2024-03-12 13:43,10000.0,Deposit
936570,2024-03-12 13:51,86000.0,Deposit
935269,2024-03-12 13:54,326900.0,Deposit
940033,2024-03-12 14:07,534900.0,Deposit
956097,2024-03-12 14:08,30000.0,Discount
936334,2024-03-12 14:14,270500.0,Deposit
957337,2024-03-12 14:16,50000.0,Deposit
937786,2024-03-12 14:28,240000.0,Deposit
934768,2024-03-12 14:34,238000.0,Deposit
942876,2024-03-12 14:36,5000.0,Deposit
945936,2024-03-12 14:39,939000.0,Deposit
937752,2024-03-12 14:44,606800.0,Deposit
966200,2024-03-12 14:49,3000.0,Deposit
947443,2024-03-12 14:59,30000.0,Deposit
958915,2024-03-12 15:02,55000.0,Deposit
948560,2024-03-12 15:08,220000.0,Deposit
950813,2024-03-12 15:17,1000000.0,Deposit
950813,2024-03-12 15:18,145000.0,Deposit
950813,2024-03-12 15:20,1700.0,Deposit
941399,2024-03-12 15:22,100000.0,Deposit
937623,2024-03-12 15:29,900000.0,Deposit
943414,2024-03-12 15:32,150000.0,Deposit
946506,2024-03-12 15:37,140000.0,Deposit
937032,2024-03-12 15:37,1780600.0,Deposit
944729,2024-03-12 15:38,150000.0,Deposit
936165,2024-03-12 15:42,399500.0,Deposit
937623,2024-03-12 15:47,614600.0,Deposit
963484,2024-03-12 15:48,10000.0,Deposit
935290,2024-03-12 16:08,500000.0,Deposit
951189,2024-03-12 16:22,200000.0,Deposit
933239,2024-03-12 16:27,25000.0,Deposit
944875,2024-03-12 16:27,50000.0,Deposit
961920,2024-03-12 16:40,1000.0,Deposit
939689,2024-03-12 16:49,40000.0,Deposit
955186,2024-03-12 16:49,50000.0,Deposit
953010,2024-03-12 16:51,50000.0,Deposit
942876,2024-03-12 16:55,10000.0,Deposit
937008,2024-03-12 16:58,110000.0,Deposit
938804,2024-03-12 16:58,69000.0,Deposit
940729,2024-03-12 17:00,110000.0,Deposit
956797,2024-03-12 17:01,5000.0,Deposit
944010,2024-03-12 17:05,330000.0,Deposit
946220,2024-03-12 17:05,53000.0,Deposit
964803,2024-03-12 17:06,15000.0,Deposit
938424,2024-03-12 17:10,100000.0,Deposit
948885,2024-03-12 17:11,17000.0,Deposit
951702,2024-03-12 17:23,350000.0,Deposit
955186,2024-03-12 17:25,150000.0,Deposit
955471,2024-03-12 17:25,14000.0,Deposit
946220,2024-03-12 17:31,41000.0,Deposit
935345,2024-03-12 17:40,280000.0,Deposit
942963,2024-03-12 17:46,100000.0,Deposit
948208,2024-03-12 17:57,30000.0,Deposit
951862,2024-03-12 17:58,78000.0,Deposit
943403,2024-03-12 18:05,50000.0,Deposit
944132,2024-03-12 18:06,60000.0,Deposit
946356,2024-03-12 18:14,140000.0,Deposit
942455,2024-03-12 18:15,50000.0,Deposit
943566,2024-03-12 18:18,20000.0,Deposit
964042,2024-03-12 18:19,6000.0,Deposit
958518,2024-03-12 18:28,30000.0,Deposit
956651,2024-03-12 18:29,10000.0,Deposit
938952,2024-03-12 18:39,200000.0,Deposit
957083,2024-03-12 18:44,20000.0,Deposit
962245,2024-03-12 18:59,20000.0,Deposit
959165,2024-03-12 19:05,7000.0,Deposit
950433,2024-03-12 19:15,10000.0,Deposit
941812,2024-03-12 19:24,3300.0,Deposit
953337,2024-03-12 19:29,99800.0,Deposit
951670,2024-03-12 19:35,10000.0,Deposit
940604,2024-03-12 19:42,34000.0,Deposit
955694,2024-03-12 19:48,10000.0,Deposit
956633,2024-03-12 19:50,50000.0,Deposit
950815,2024-03-12 20:01,50000.0,Deposit
947629,2024-03-12 20:01,100000.0,Deposit
960084,2024-03-12 20:06,40000.0,Deposit
952432,2024-03-12 20:17,15000.0,Deposit
944189,2024-03-12 20:35,15000.0,Deposit
940611,2024-03-12 21:16,40000.0,Deposit
952699,2024-03-12 21:48,10000.0,Deposit
943334,2024-03-12 22:08,95000.0,Deposit
965941,2024-03-12 22:10,17500.0,Deposit
956313,2024-03-13 00:03,5000.0,Deposit
938512,2024-03-13 04:54,747000.0,Deposit
946051,2024-03-13 05:12,170000.0,Deposit
937273,2024-03-13 05:12,339400.0,Deposit
943285,2024-03-13 05:26,50000.0,Deposit
939534,2024-03-13 05:30,89000.0,Deposit
938222,2024-03-13 05:31,1742400.0,Deposit
938827,2024-03-13 05:36,249900.0,Deposit
940422,2024-03-13 05:39,20000.0,Deposit
945286,2024-03-13 05:40,1100000.0,Deposit
937360,2024-03-13 05:43,1041700.0,Deposit
951176,2024-03-13 05:45,10000.0,Deposit
937163,2024-03-13 05:58,651000.0,Deposit
940324,2024-03-13 06:03,150000.0,Deposit
937510,2024-03-13 06:04,377100.0,Deposit
937008,2024-03-13 06:08,250000.0,Deposit
937205,2024-03-13 06:22,500000.0,Deposit
950865,2024-03-13 06:23,81900.0,Deposit
937205,2024-03-13 06:26,500000.0,Deposit
942291,2024-03-13 06:31,337000.0,Deposit
939414,2024-03-13 06:35,73000.0,Deposit
942291,2024-03-13 06:35,800.0,Deposit
954134,2024-03-13 06:35,250000.0,Deposit
960599,2024-03-13 06:42,200000.0,Deposit
937205,2024-03-13 06:47,140600.0,Deposit
937442,2024-03-13 06:53,1490600.0,Deposit
957480,2024-03-13 06:54,21800.0,Deposit
937163,2024-03-13 06:56,6200.0,Deposit
938395,2024-03-13 06:57,1423800.0,Deposit
937993,2024-03-13 07:01,589100.0,Deposit
938573,2024-03-13 07:03,368900.0,Deposit
936962,2024-03-13 07:04,182700.0,Deposit
954924,2024-03-13 07:06,20000.0,Deposit
954924,2024-03-13 07:09,1000.0,Deposit
939534,2024-03-13 07:09,393100.0,Deposit
940820,2024-03-13 07:10,135000.0,Deposit
937232,2024-03-13 07:11,420000.0,Deposit
937786,2024-03-13 07:15,2802400.0,Deposit
942071,2024-03-13 07:15,130000.0,Deposit
935475,2024-03-13 07:17,709200.0,Deposit
935559,2024-03-13 07:24,240100.0,Deposit
963730,2024-03-13 07:25,30000.0,Deposit
954387,2024-03-13 07:30,8000.0,Deposit
954091,2024-03-13 07:49,9000.0,Deposit
948542,2024-03-13 07:53,106500.0,Deposit
966015,2024-03-13 07:58,85500.0,Deposit
946826,2024-03-13 07:58,105000.0,Deposit
941626,2024-03-13 08:01,20000.0,Deposit
938631,2024-03-13 08:05,9000.0,Deposit
948208,2024-03-13 08:09,20000.0,Deposit
950269,2024-03-13 08:12,60000.0,Deposit
948823,2024-03-13 08:13,520400.0,Deposit
933912,2024-02-13 14:40,10000.0,Deposit
933912,2024-02-09 12:46,15000.0,Deposit
933912,2024-02-20 14:50,20000.0,Deposit
933912,2024-02-22 10:11,700.0,Deposit
933912,2024-02-11 12:57,10000.0,Deposit
933912,2024-02-15 08:25,20000.0,Deposit
933912,2024-02-22 10:08,372000.0,Deposit
948159,2024-03-13 08:19,44000.0,Deposit
945277,2024-03-13 08:23,50000.0,Deposit
940733,2024-03-13 08:23,26000.0,Deposit
937008,2024-03-13 08:28,330000.0,Deposit
938594,2024-03-13 08:30,320000.0,Deposit
938460,2024-03-13 08:31,55000.0,Deposit
940030,2024-03-13 08:41,30000.0,Deposit
950217,2024-03-13 08:43,200000.0,Deposit
935345,2024-03-13 08:49,100000.0,Deposit
949227,2024-03-13 08:51,16000.0,Deposit
961069,2024-03-12 15:05,100000.0,Deposit
937268,2024-03-13 08:59,346600.0,Deposit
943962,2024-03-13 09:00,100000.0,Deposit
945270,2024-03-13 09:00,200000.0,Deposit
940271,2024-03-13 09:11,30000.0,Discount
944010,2024-03-13 09:11,96800.0,Deposit
950655,2024-03-13 09:15,146000.0,Deposit
954387,2024-03-13 09:21,7000.0,Deposit
943293,2024-03-13 09:22,200000.0,Deposit
947682,2024-03-13 09:26,105000.0,Deposit
937440,2024-03-13 09:28,105600.0,Deposit
943491,2024-03-13 09:36,100000.0,Deposit
954924,2024-03-13 09:47,48000.0,Deposit
943924,2024-03-13 09:47,504500.0,Deposit
938053,2024-03-13 09:47,493300.0,Deposit
960189,2024-03-13 09:47,21000.0,Deposit
957469,2024-03-13 09:50,22000.0,Deposit
939789,2024-03-13 09:59,30000.0,Discount
946506,2024-03-13 10:01,65000.0,Deposit
937509,2024-03-13 10:02,553600.0,Deposit
964105,2024-03-13 10:03,15200.0,Deposit
937440,2024-03-13 10:04,460000.0,Deposit
937232,2024-03-13 10:11,129000.0,Deposit
937308,2024-03-13 10:11,1476100.0,Deposit
938452,2024-03-13 10:28,269600.0,Deposit
950269,2024-03-13 10:31,50000.0,Deposit
951720,2024-03-13 10:33,500000.0,Deposit
946134,2024-03-13 10:36,50000.0,Deposit
946220,2024-03-13 10:39,20000.0,Deposit
937600,2024-03-13 10:41,2259300.0,Deposit
955240,2024-03-13 10:44,40000.0,Deposit
948208,2024-03-13 10:56,50000.0,Deposit
938575,2024-03-13 10:57,558100.0,Deposit
937156,2024-03-13 10:57,862900.0,Deposit
950865,2024-03-13 10:59,50000.0,Deposit
945286,2024-03-13 11:08,208100.0,Deposit
937232,2024-03-13 11:10,800.0,Deposit
948885,2024-03-13 11:10,20000.0,Deposit
936013,2024-03-13 11:29,321300.0,Deposit
939789,2024-03-13 11:29,422000.0,Deposit
945275,2024-03-13 11:30,50000.0,Deposit
937474,2024-03-13 11:33,170000.0,Deposit
966837,2024-03-13 11:35,2200.0,Deposit
950511,2024-03-13 12:04,265500.0,Deposit
937008,2024-03-13 12:06,170000.0,Deposit
939414,2024-03-13 12:13,607300.0,Deposit
965738,2024-03-13 12:13,10000.0,Deposit
937648,2024-03-13 12:17,896500.0,Deposit
937740,2024-03-13 12:22,660900.0,Deposit
948813,2024-03-13 12:25,30000.0,Deposit
938751,2024-03-13 12:28,980000.0,Deposit
951189,2024-03-13 12:38,210000.0,Deposit
935646,2024-03-13 12:41,123000.0,Deposit
937008,2024-03-13 12:43,118200.0,Deposit
963644,2024-03-13 12:46,10000.0,Deposit
943566,2024-03-13 12:54,25000.0,Deposit
938916,2024-03-13 13:07,950000.0,Deposit
938469,2024-03-13 13:11,2247800.0,Deposit
937644,2024-03-13 13:18,801500.0,Deposit
936741,2024-03-13 13:18,1612000.0,Deposit
935018,2024-03-13 13:28,180500.0,Deposit
939164,2024-03-13 13:30,150000.0,Deposit
954924,2024-03-13 13:32,3100.0,Deposit
966200,2024-03-13 13:36,5000.0,Deposit
954924,2024-03-13 13:37,600.0,Deposit
939657,2024-03-13 13:39,530000.0,Deposit
946672,2024-03-13 14:08,50000.0,Deposit
941005,2024-03-13 14:11,940000.0,Deposit
939079,2024-03-13 14:11,336300.0,Deposit
940733,2024-03-13 14:11,50000.0,Deposit
946356,2024-03-13 14:14,50000.0,Deposit
937327,2024-03-13 14:16,506900.0,Deposit
962714,2024-03-13 14:24,30000.0,Discount
966983,2024-03-13 14:24,15000.0,Discount
964064,2024-03-13 14:26,15000.0,Discount
955626,2024-03-13 14:26,30000.0,Discount
963484,2024-03-13 14:29,10000.0,Deposit
943962,2024-03-13 14:41,200000.0,Deposit
946220,2024-03-13 14:42,30000.0,Deposit
938751,2024-03-13 14:48,385500.0,Deposit
943668,2024-03-13 15:03,10000.0,Deposit
966679,2024-03-13 15:05,38000.0,Deposit
937295,2024-03-13 15:05,928400.0,Deposit
953659,2024-03-13 15:05,51600.0,Deposit
949800,2024-03-13 15:06,25000.0,Deposit
940290,2024-03-13 15:06,80000.0,Deposit
939334,2024-03-13 15:15,19000.0,Deposit
937474,2024-03-13 15:26,50300.0,Deposit
966841,2024-03-13 15:38,15000.0,Discount
964282,2024-03-13 15:47,50900.0,Deposit
953010,2024-03-13 15:54,50000.0,Deposit
941263,2024-03-13 16:01,100000.0,Deposit
938595,2024-03-13 16:03,1023800.0,Deposit
960884,2024-03-13 16:13,100000.0,Deposit
950269,2024-03-13 16:28,50000.0,Deposit
950507,2024-03-13 16:30,100000.0,Deposit
938804,2024-03-13 16:46,69000.0,Deposit
941443,2024-03-13 16:47,30000.0,Deposit
937244,2024-03-13 16:53,485000.0,Deposit
946204,2024-03-13 16:59,1000000.0,Deposit
950815,2024-03-13 17:01,60000.0,Deposit
940324,2024-03-13 17:07,120000.0,Deposit
946220,2024-03-13 17:07,17000.0,Deposit
954924,2024-03-13 17:08,20000.0,Deposit
940131,2024-03-13 17:10,20000.0,Deposit
954436,2024-03-13 17:09,3000.0,Deposit
938933,2024-03-13 17:18,100000.0,Deposit
957083,2024-03-13 17:19,20000.0,Deposit
943403,2024-03-13 17:31,60000.0,Deposit
943544,2024-03-13 17:45,50000.0,Deposit
946220,2024-03-13 17:47,49000.0,Deposit
944921,2024-03-13 17:50,20000.0,Deposit
